Attendance,BehaviorRating,ClassX,ClassXII,Graduation,HealthIssues,FamilyIncome,PreviousFee,Backlogs,Gender,EducationLoan,IsDropout
73.82839717900093,6,13.245378585604042,58.30786325580848,20.326002467398176,1,153199.39309542163,11898.316863564529,3,Female,0,No
64.80327550194735,6,17.672432051039525,91.01437364019569,81.8018457657916,0,95297.23561381688,25627.044249202787,1,Male,0,No
75.74647476962414,3,73.4575631152698,53.75984618868002,65.60977754753864,1,62186.82845956742,46992.232196995625,5,Male,0,No
58.268521275659296,4,76.20472958519049,60.985635776899805,36.04309466837347,1,113184.30572577492,11785.99432118881,1,Female,0,Yes
98.88564064127499,3,83.2582605855519,44.3937562477791,41.00092195970612,1,27567.998263053913,17382.505836744145,3,Female,0,No
55.39622774824969,2,52.68173605932744,65.80360330505958,26.46092395838813,0,66313.03039183703,42349.902003778494,4,Female,0,Yes
96.5972069827186,8,87.38267338145694,38.71013778287865,32.7316060268324,1,51554.75860312556,24598.19304443382,7,Female,0,Yes
95.67890057013474,7,25.01544624774619,44.69429597881215,74.55419820842468,0,187515.8588634817,17435.947107729484,4,Female,0,No
76.2680240909749,8,32.47447722715024,96.96936368865418,43.82957264870737,0,87879.33308408158,42626.605841023294,1,Male,0,No
86.24551359180421,6,22.105193284177417,20.017781181963112,71.8735724818344,0,125205.13395223895,32337.585693565987,9,Female,0,Yes
71.8024148986294,7,81.77835345236889,19.47298107214369,56.269678699157325,0,110529.55114990588,31938.538469499894,7,Male,0,Yes
81.5017288771219,1,30.580760654795704,13.898441750951417,23.076797467953313,0,138656.8773159323,21751.397892665715,7,Female,0,Yes
67.02879687105593,10,23.99601184824661,38.80400677842408,54.91635830197229,0,70240.88555586018,37005.388136076144,9,Male,0,Yes
65.05795098927227,5,66.07996188292506,45.84063182211318,78.08228612583696,0,41740.32428182787,44473.043534579105,0,Female,0,No
78.91148930847568,4,16.937382372460696,18.506407966259165,36.79079542518919,1,34661.28909089597,40008.21233114532,8,Male,0,Yes
74.90648370919902,10,14.041024949815528,59.421789583014665,68.32734982182353,0,54811.45356523507,34497.0431441259,7,Male,0,Yes
78.97681845749905,3,19.604588369721302,62.49713761493822,27.912938908753755,0,106909.31953435093,24020.781166797733,0,Female,0,No
64.33302906435115,2,10.021679558845083,77.59240242519952,22.21290621250759,0,62484.92949887531,44192.143906163335,8,Female,0,Yes
68.34789159084977,9,72.72911387996132,97.83713049542213,42.4203517561561,0,98120.37416745556,32644.303601367003,10,Female,0,No
54.19489803144546,8,60.60117895430308,65.74170225631596,45.028323432970325,0,25274.459546362003,45583.39125467846,8,Male,0,Yes
52.613818613610285,10,28.88875981339515,20.048572601285088,78.49086673303921,1,132959.1975850187,20167.144131656954,7,Female,0,Yes
62.67285648365081,2,30.97044531798363,17.96718189212045,51.40708761410428,1,178069.08779626762,36171.820118421354,10,Male,0,Yes
53.71234296652729,6,82.98717386230356,79.9792177285334,17.311140579773777,0,28566.18919656398,47407.55602509486,9,Male,1,Yes
55.18873543173704,3,55.16381042742704,68.53007156823341,67.05995485198558,1,59247.15795178807,24963.427206024073,6,Male,0,Yes
90.64642026969685,3,72.86755213735657,24.57229552359056,52.232793387944255,0,77198.67362834162,48050.65452315304,5,Male,0,No
51.943684850834465,5,50.7479906147424,32.80239754151806,39.84788805087845,0,71703.3033613692,25698.481105782543,4,Female,0,Yes
82.94713969673714,7,31.394622341871305,77.52163485632664,82.19969277498875,0,27269.327807408954,27507.52120670273,5,Female,0,No
63.627887440770024,7,97.33625206146162,60.95402036250819,23.8946311204826,1,39184.12545602165,42257.89492934747,0,Male,0,No
93.57728403540632,10,60.90828070378577,62.65000562522851,92.1891109580167,0,184243.12202385432,20430.86594444234,0,Female,0,No
74.24961422887498,1,21.788371339112118,28.90078041591186,40.065534128539994,0,148045.12432735018,38234.92202176947,8,Female,0,Yes
65.27882296639129,7,46.54810379655161,66.61521834919404,51.48473003583649,0,192518.8530035771,21935.567620534035,5,Male,0,No
75.88194678447172,7,39.640367075221064,79.35657358665297,93.63096960041725,0,99283.17924836984,33750.80827127132,2,Male,1,No
69.09790095226344,6,29.26787217296692,89.67270029174622,78.51158485639368,0,178225.96441176193,41038.435182880145,8,Male,1,Yes
78.21505323349152,6,94.00959903162335,76.30455923362443,16.687219042433764,0,166977.0573633664,11045.57233465008,2,Female,0,No
55.726643416317415,2,89.28279959137772,61.87380859081145,62.046717287983356,0,177489.3899917567,13539.082950277352,8,Male,0,Yes
99.84952514062755,3,27.923240486810478,70.59333765220993,37.93265845058755,0,27047.74897450098,47374.97421990005,4,Male,1,No
71.27779388483587,3,41.693310014996506,53.660031626248994,55.763942485664806,0,137452.81822213077,42633.18185732937,0,Male,0,No
67.41153198536844,3,78.60838525037394,30.42084188058603,76.86721374707452,0,121993.20963966861,45080.380824154236,10,Female,0,Yes
85.51049241581325,2,28.76554433261941,89.39862754947418,54.6555622526785,0,118138.83645424189,27557.666702071714,4,Female,0,No
68.19497032476662,9,63.240837634382004,57.93603698506828,16.391968925054062,1,110789.1139474952,38654.07493388399,9,Male,0,Yes
91.66371525143788,6,72.98145479123349,63.48864800325115,57.69824667487154,0,163275.7779486549,49931.00947939547,1,Female,0,No
72.71353621802126,2,68.85750931396898,99.10980223778644,12.171669990412934,0,194250.24677186014,27301.249542213474,1,Male,0,No
85.97792066327175,3,73.57677762479506,98.65141104453764,41.35684216239471,0,169205.38985996865,43871.193192526654,0,Female,0,No
55.372660822094325,10,73.60296301258867,62.76798864999436,53.02274706310886,0,176671.1672337003,13171.320522634767,9,Female,0,Yes
92.30595927775559,6,96.83253278640356,13.056153581571957,68.02062070389647,0,107102.48694304537,31754.50765646381,3,Male,0,No
86.7858993389055,4,41.184900056828766,45.6532784240359,55.558610885951225,0,144309.6686492855,23329.59275881743,3,Male,0,No
60.58583892309829,7,89.07313819382556,94.35639520458002,23.675212949245196,0,94801.57986399077,30923.61596608846,4,Male,1,No
57.26430048728933,6,11.96263562635961,35.94759331384083,93.89958075649376,0,84851.50598850632,14562.97559718339,3,Male,0,Yes
65.81461743628122,6,35.93826669909549,99.93418166766844,68.52697054760279,1,181150.6517485736,24707.27735505908,1,Female,0,No
98.80352930159522,3,14.37902037992184,17.588577417089724,38.527100661241676,0,182938.0263627923,13061.189483078542,4,Male,0,No
62.84157872835293,8,68.60835639602561,61.130276290466846,96.93457256179373,0,142799.63461251074,28123.72549828575,7,Female,0,No
72.80636044733166,9,19.07113336584576,56.39044241572248,89.43198481980907,0,170811.59412850268,27671.7954457662,5,Male,0,No
51.50101128586682,6,86.11361772868416,32.981762203093005,22.914107981034753,0,84865.47228780933,23188.405633253496,4,Male,1,Yes
69.86137647831163,2,68.19325154112337,95.374641758059,68.98861855959072,1,98076.91338070815,47932.48214542484,6,Male,0,No
78.56600077165514,1,12.593386094824513,65.72540889975792,60.406250687789374,1,167782.9325658259,13317.342294416883,0,Male,0,Yes
97.65623062539825,3,74.32996288911608,30.720545510020855,27.35280305975748,0,91649.05044871295,42995.145893672685,5,Female,0,No
75.83680224700322,3,87.58314525312649,44.56433780545026,31.012762644012607,0,27194.171457651544,24197.08550350315,1,Female,1,No
90.95536630888438,8,69.50089068959345,74.91064841938564,60.73963961958728,1,83593.70284690155,17972.54874238329,4,Male,0,No
77.35638212844503,5,12.747179434152898,36.79270414266823,38.91594559005793,0,91681.4547464206,20902.35606327531,9,Male,0,Yes
52.0392506717759,1,87.21275936143658,89.1645581855063,85.13482879856397,0,47834.51606111747,46075.75267535363,3,Female,0,Yes
65.75041375948871,4,75.92175216406315,24.91065081618617,18.796531177564674,0,81942.37128928647,42995.944826933184,6,Male,0,No
78.77747539155516,7,44.060618123558584,33.80545808783638,92.26276958819012,0,188195.9627000241,10630.305745107278,8,Male,0,No
97.52969829655622,5,39.57672324839524,23.040875202949,85.64972941614607,0,174535.9587022904,15893.177853628573,8,Male,0,Yes
92.95651798756167,10,53.18381632666961,19.376095488354846,76.4761134802372,0,100266.31298081085,37001.085625293344,9,Female,0,Yes
61.41778070894238,6,88.03915758440839,37.028388111753415,33.63105258416473,0,147780.12258014927,22696.56053964034,0,Female,0,No
61.00549150095817,10,32.68534166826018,99.92608717018965,74.3462070437907,0,47332.99314233937,46765.644360597886,6,Female,0,No
60.05864835569504,4,19.0867430117081,18.48964719355013,49.4892801656769,0,155459.15467646916,41460.066634696705,6,Female,0,No
96.12494481512516,2,87.81727356649449,29.170197266255947,67.03821075062496,0,105641.25859359378,45001.55058341014,4,Male,0,No
92.63330765508604,9,12.366086399265065,34.445511917020184,38.12989754830191,0,150062.27816556185,17714.818355934272,7,Female,0,Yes
88.74417161264743,2,91.9897320019658,65.72167160249835,85.22720684272258,0,135924.18588977435,16028.208672032772,9,Male,0,Yes
69.63675571121138,2,37.51706748712606,77.08111267670672,13.651848938699025,0,61897.62943091419,47277.1976234189,3,Male,0,No
75.21903521493834,2,55.74004315194409,77.67403073686411,72.23137720263252,1,170244.48290997688,26167.76156158625,10,Female,0,Yes
73.21658723975764,1,21.906597227700523,10.777238374494807,84.5768116344983,0,122991.79223302261,26628.66836419608,0,Female,0,Yes
62.66990537796863,3,91.20294724390168,68.66654129195187,68.17853036475093,0,161155.5342524753,37382.82538086461,3,Female,0,No
75.25140230743835,6,77.48526010459642,66.76631914303927,27.27926039163812,0,36917.54219360555,25898.044618318854,10,Female,0,No
51.524827392637725,7,93.17400279472308,56.58892137008895,35.648270180223676,0,130763.06107679244,45007.65395369197,1,Female,0,No
56.59051867487296,1,71.49061460063461,44.12877052633832,56.34147650524754,0,72539.12351378273,48362.99535290918,2,Female,0,Yes
94.32947980844732,5,26.62243990680935,81.76997777151068,39.65041623450188,0,174961.1661626371,23300.759639494776,3,Male,0,No
87.58398835157116,5,37.74403026876244,40.949271589001704,10.442477953647847,0,190911.07390294163,18322.30689197138,6,Male,1,No
71.14342045295436,1,53.8163717593126,30.701104489594112,13.66103012000929,0,30048.974409731243,13012.224857426572,8,Male,0,Yes
75.85751811419387,4,64.65323848241863,37.90856571108516,79.09915879090077,0,150370.92136278603,18574.511448731213,3,Male,0,No
68.49994429799887,10,93.38134936026464,49.56831254108493,17.533646351322783,0,38536.00693058845,15577.816961551245,1,Female,0,No
87.03899335803362,1,44.55563192102251,29.26516492024656,93.52196700744086,1,174351.3259498628,11164.81334679706,9,Female,0,Yes
89.20935896160398,1,73.27648197164314,64.68141215849379,49.846280130669776,0,42414.37979361084,11866.304445776046,9,Male,0,Yes
88.16425951015796,7,96.49079640197397,89.57882822607061,78.23679745279304,1,55101.237058861516,30374.549437884565,3,Female,0,No
86.13058624172248,7,23.71366570739077,63.59141117458675,21.295413646174637,1,65291.62919672891,38311.75315585031,7,Female,1,Yes
60.22521693463979,3,87.64386299015933,50.20014767296431,93.38566780693344,0,151009.88358069473,49330.324989284185,10,Female,0,No
66.89849896202394,7,47.86354633538787,81.71818896024136,13.042794685793925,1,72656.20209049934,16227.218186285616,1,Male,0,No
73.49227174918374,3,75.91795983364031,77.32347605870758,13.792344465660058,0,127295.27469554685,37929.192835826456,7,Female,0,No
66.53964957138278,2,36.418450486337534,43.035230937762655,14.912720219172106,0,122949.68009325859,32159.876859089723,4,Female,0,No
87.74701000791646,10,40.058579643940135,64.37381235988256,19.306734486713435,1,92407.09153595883,29125.0177831532,1,Female,0,No
66.46767621249774,4,12.441990238125952,75.6858574286192,53.814847949732005,0,117108.12163243037,38873.61792676296,7,Female,0,Yes
56.91160433926686,10,97.42637378502637,32.09169322174969,80.94487979034716,0,41274.526477111445,19546.212063764207,1,Male,0,Yes
69.95202260241521,3,83.2107317707706,42.96464911757709,35.645304831069794,0,177711.3653111983,22451.66985878298,3,Male,0,No
98.99572163911901,7,18.452616213359846,19.519846349497346,77.1199139524236,0,57273.79514919049,25384.448570861732,1,Female,0,No
61.29407064667879,1,99.9557916097397,98.89122504761501,79.66548772916708,0,178440.79210644643,17295.848007321216,5,Male,0,No
80.60793294716146,6,64.45221374826474,17.72898853808222,91.74495968665813,0,113372.73910189845,29144.85832056962,2,Male,0,No
71.64865249198532,2,86.83557741679448,25.17455126112197,23.44167281329912,0,130508.46520418707,15274.66296969093,6,Female,0,No
53.551228382466334,8,15.999468695008208,53.18487546977258,22.198105813090866,0,66313.4650776188,22725.726416801874,5,Female,0,Yes
74.39383029990297,5,45.05060606427313,87.87446501900854,20.98855499807061,0,60019.30335067017,14526.491551010628,0,Male,0,No
85.10821643241562,3,70.26860100732489,42.02938206531635,42.337954814871125,1,108326.53422744821,11435.318751991059,8,Female,0,Yes
75.66099879139094,10,19.579034682973138,79.17365327782113,54.047139777278176,0,68124.69076067598,24208.398525317465,6,Female,1,No
93.60530318732906,7,54.00125547886006,70.84306659846125,51.544841951405516,0,96165.02574522133,34702.017480143535,0,Female,0,No
64.44685083287914,2,49.84100870897274,67.47976694437111,33.13438582598151,0,99239.59015854685,16075.604193854033,3,Male,0,No
54.31245856519825,5,29.443620202622178,86.0515525870156,65.97816629171498,0,68765.11843363068,49738.28818775541,3,Female,0,Yes
96.8282805829003,8,37.0242852266622,11.275326066576309,40.444626763048966,0,72511.39708524905,20973.933439322827,5,Male,0,No
68.90981747641095,1,97.04065190454841,93.62377347043525,42.94746892715679,0,195123.6938892594,10907.791010306602,2,Female,0,No
78.82027757268168,1,35.97836374089424,84.63035623026639,19.497705652233343,0,125741.94491781492,11121.373678955964,1,Female,0,No
89.6001563065098,3,29.208352057156993,94.40804976866444,63.30082015819681,0,169737.43160326264,36662.745084324284,2,Male,0,No
66.21568319377903,3,58.25882539615001,81.42290954710184,68.9752337705462,0,28233.611263948696,36794.814597933655,3,Male,0,No
85.80822690888056,7,70.3862230663268,89.07322667088452,78.21551984154331,1,20346.431246639346,46108.1140022314,7,Female,0,Yes
56.7709424908914,6,75.25837999626084,28.277024337953126,91.36082918144594,0,113438.42935449707,13633.651673356439,10,Female,0,Yes
64.56468736027526,7,77.88224660472245,38.73061601893455,78.94040100913146,0,168824.95476268983,25054.743806492435,7,Male,0,No
57.235531806825996,4,13.314924236327778,38.369891212365786,31.216929953506163,1,129965.39067437661,45570.923588548794,0,Male,0,Yes
90.56152792006789,2,45.438436034160695,19.825007129025106,31.20896435179328,0,131389.3435389352,41907.09193404572,8,Female,1,Yes
61.13246176133927,2,79.65622718047811,75.66213297561318,92.35784760057072,0,45084.51507769534,19337.989605727606,3,Male,0,No
85.87017777026051,10,91.43668916201165,22.255380341836556,81.11202124736555,0,196142.1461588061,45598.69188293369,3,Male,0,No
97.16491986228263,1,64.19801109995049,14.725824947115457,80.40217872798144,0,115346.11257613153,37232.660378363,3,Male,0,No
76.38861045344385,9,14.70761681587171,79.79021830495574,74.77422940994823,0,38468.32817120718,20572.681600717748,6,Female,0,No
77.00145961303438,7,45.69812252696181,91.41968527587363,34.04817921284032,0,94555.51305648527,11792.97533322254,1,Male,1,No
73.0516784048906,10,16.68044042816092,78.77110131686199,86.2669308166341,0,32954.812527728776,29897.728275539564,6,Female,0,No
66.29450716968213,3,77.3684076416126,84.28169915487787,22.859621027211347,1,95265.24789251559,38523.10460777584,9,Female,0,Yes
73.78275154624586,2,15.71549223534987,63.60595100476941,41.50158483681132,0,148081.12323302252,20745.767174041357,10,Male,0,Yes
80.14037661333796,3,26.715796006165952,89.89717041232778,41.18270859427866,0,78234.71032404507,16749.440507309475,1,Male,0,No
99.29957860853297,7,47.526258156829684,54.70331341220696,60.41189275372312,0,76358.40721033834,13011.24917701451,2,Female,0,No
96.88822796591121,5,51.63835304033848,98.94903566387184,51.709920039601975,0,112581.06227755581,43680.985918827515,10,Male,0,No
93.1076479146561,3,46.583353028351105,19.3073538492504,51.38273197898835,1,109727.47047461096,12189.257119997752,10,Female,0,Yes
94.45652678524291,9,51.70569819454,82.82626360312454,59.82151881516325,1,104085.68333846644,34376.15071405186,4,Female,0,No
73.39245916460214,2,74.19152368181798,67.72504744101478,47.38766094209159,0,113031.9824746067,40529.728819432,0,Male,0,No
82.87221635887323,7,43.234194065998736,62.25814613990756,32.4984908185962,0,28632.647081862327,41219.27470315216,10,Male,0,No
94.75333614681071,10,59.29754132355573,75.32294777750093,69.77086459906036,0,105368.00953407964,36147.996630655776,7,Female,0,No
69.64753824956765,6,37.3032331775859,85.62623777189638,81.15700409545622,0,198561.935172737,36111.83823234435,5,Female,0,No
98.08812391727344,6,41.82647455814344,87.6595660156459,53.109629096013045,0,157580.4019972893,28963.67635642264,3,Female,0,No
70.78930310345915,7,65.24190631378727,25.78428666495865,68.45348680430564,0,71762.45345081699,26668.2740446169,2,Male,1,No
80.05413326966078,6,54.1445186473318,27.73323367776723,58.18269536407325,0,141988.51180033697,15494.191415620904,6,Male,0,No
85.49023566361859,2,75.0732665373353,11.45498585622374,15.30967946833922,0,79382.46037677088,31414.150636793118,5,Male,0,No
97.52960065379692,5,60.44847292465747,21.86582120130455,48.077619540772254,0,54472.54205290354,12841.194037205183,8,Female,0,Yes
62.230813702613304,3,82.32166768454856,33.749424356493215,10.886724956956355,0,159239.31111620876,28727.88640210868,1,Female,0,No
87.30654891193211,9,49.90673916952449,74.89322402952546,69.56913503482822,0,57725.541045472804,39236.03035120395,5,Female,0,No
76.0407793072041,8,54.193025788012136,52.819075810225904,55.73453228961413,0,174552.67413568965,27714.519521030357,9,Male,0,No
63.427857031032055,10,70.29742140108456,78.21131820256156,21.41483816617272,0,88473.73082995327,30331.319228565135,0,Female,0,No
88.83034198981953,2,29.911954997084397,53.78822630379016,58.797237887095434,0,156231.8154530369,43688.23553712843,3,Female,0,No
77.61111400869233,1,44.73365832381348,60.00377076189715,90.85834027251904,0,66727.37229640147,35863.292976911674,3,Female,0,No
83.04869103248379,4,66.23571196105371,19.995992793422424,40.64416882998564,0,137492.33797146566,15103.8616656923,8,Male,0,Yes
66.14505342889505,4,12.598864233916274,79.89024562084292,98.41318896096698,1,58255.71866492878,31717.484101735794,8,Male,0,Yes
74.06369759138025,10,49.32742902705475,78.23138789795993,96.34419160679506,0,23930.205739188572,24583.01489914419,7,Female,0,No
80.86771254940335,2,63.896494267550516,37.68054325125576,80.67788582108396,0,166628.74982840804,18273.30210933443,7,Male,0,Yes
70.2455407134922,7,97.0637978780378,39.57202700203617,83.24199800370599,0,174109.28899148604,35918.74722351828,10,Female,0,No
59.918626992385065,3,88.9314905455904,29.771330551582192,46.94908241798581,1,178503.35517085527,25460.1329035635,4,Male,0,Yes
98.08202461576519,7,35.26677576483923,83.24557084325374,46.22869857673811,0,26533.55095748701,40692.277181273486,10,Female,0,No
75.57337700213087,7,55.64890936260323,77.23061217656023,95.89576224402934,0,156965.92787231292,33460.03150635607,2,Male,0,No
86.69601851438503,1,15.077293539408217,64.82329643658275,42.95766245982779,1,170456.67361244315,14170.264764283776,9,Female,0,Yes
70.55235967780291,6,31.667897333602642,31.493989281672768,18.718560016573893,0,76105.66345784836,24013.971173953112,4,Female,0,No
67.75658820128581,4,79.73702812612811,25.466799935236985,23.743097937213854,1,104681.23379960784,20793.717244607797,9,Female,0,Yes
70.35821492335626,8,21.09826110478101,14.52419660571518,73.93590686736299,1,93424.7269311885,15998.902691995647,6,Female,0,Yes
70.4598321892825,8,33.1921472350561,14.105033360066752,44.468284158067995,0,99218.42101515463,42008.78041977764,7,Female,0,Yes
77.20900579709767,3,94.96382515622271,26.84225258274943,27.94085557409734,0,172406.75395516303,25141.14816506866,7,Male,0,Yes
77.17349349906816,4,84.14702204432122,19.047927909089992,83.24075158147573,0,95216.37527312459,34530.35389985454,1,Female,0,No
74.85769079414358,1,80.36449413840208,60.04969056301987,53.9806141605963,0,74425.4845642692,45280.48478776575,6,Male,0,No
56.7392892458719,10,87.81017412719412,42.22811150150293,61.08770842928059,0,43468.973855678225,31720.26442733655,3,Female,0,No
74.80377392502656,2,77.46451179241186,50.04512039513317,23.855441918509577,0,141471.07686028152,20323.22210945507,3,Female,0,No
58.45519502103257,7,20.852759450641145,63.46604652284708,27.34787812743453,0,35156.70806736689,41627.39206739464,8,Male,0,Yes
56.30678931478826,7,56.49051938367082,69.31915708181623,21.32704332764252,0,31012.806234867145,27430.19262948254,6,Female,0,No
96.63228586705839,9,49.98195287220898,68.33815478943202,56.3088519310988,0,142684.27169037733,32553.461570686803,4,Female,0,No
80.24750065738522,10,38.00364204433421,33.47709281387492,79.8091310554529,0,144972.01080887375,46083.328701946404,4,Female,0,No
82.97450290622922,9,85.0636368747645,82.86643182664925,75.90567194933269,0,55834.408375009254,29571.007460117657,6,Female,1,No
70.08968351666819,9,51.77252821368103,92.59387029273068,33.51077384699907,0,192293.23509207595,23387.76870824057,8,Male,0,No
95.4490445957432,6,15.426784122179473,38.43445125008758,86.63951691150737,0,161806.52037757463,39095.74318048003,5,Female,0,No
81.89652447898328,8,34.746902534824144,11.535887490946116,19.50947633263721,0,143557.0476778105,15340.016978068585,9,Female,0,Yes
88.45849347617937,9,30.575895222650058,90.92387679836546,20.264497307480013,0,155782.56248222344,46548.96904695513,6,Male,0,No
68.42812345138569,7,89.87309963301553,93.11938596581284,86.4373854343765,0,94139.65728758519,46621.855356740474,3,Male,0,No
98.00059404095627,4,68.26942905751,14.585179637173018,31.997760505830723,1,102015.64670346573,33176.29376432886,8,Male,0,Yes
91.02306450791575,4,60.43386392938676,10.446093267329104,73.73042601760855,0,176638.67818466263,16171.833541857108,7,Female,1,Yes
92.69742315072719,6,55.59843175108345,83.4764304693468,10.817163272950836,1,24575.422975666428,28083.643186668913,8,Male,0,Yes
58.60971337128771,4,68.5101724787319,37.131701903479595,18.424097975723775,0,164435.8079572481,26932.20135786042,4,Female,0,No
63.54816039356098,7,77.93879920994122,92.31239505663896,64.83598378500548,0,100562.33818454607,21932.54644525201,10,Female,1,No
64.28132998417885,8,59.89462352483589,29.506921594259197,26.417435939011405,0,103514.32721027965,17004.00491047938,0,Male,0,No
63.54546116234356,8,94.44568736373495,87.50391545139283,12.5392317681486,0,78625.93358898273,20547.82262758431,7,Female,0,No
92.7704081052144,8,97.91507535853461,16.1779842752533,52.025208101499075,1,129272.96673362129,32221.139940988047,7,Male,0,Yes
51.5942397604296,2,99.58080849479407,33.45731625825763,39.746844935066676,0,141621.2039242235,37428.27046850302,6,Female,0,Yes
53.80499944903872,10,70.24519990797802,97.5815991231077,82.20312352748297,0,48935.655475290936,49183.847149705434,6,Female,0,No
63.69574353149518,2,93.93584200802906,30.80769888981541,83.69460919929737,0,121829.03787224543,18630.335462765426,4,Male,0,No
59.99364873247218,2,46.40317257771592,21.971168566753704,65.29808090882788,0,103684.13528491667,18160.649532041865,7,Female,1,Yes
61.59298069414242,2,87.36331521226468,87.13491872256958,36.37303717118073,0,160743.56039819022,14681.333825472517,2,Female,0,No
89.897159462665,4,91.82568688657128,20.602071258533115,51.546398613620546,0,118151.71264871872,47559.73955132997,10,Female,0,Yes
78.15632969460235,5,91.37264250990481,18.771049772155315,73.20304243941484,1,97323.17821534113,25273.963837640607,4,Male,0,No
50.2885330646484,4,84.77616546175435,39.10826207705822,16.237769783977154,0,115207.59050995501,46959.23196912738,9,Female,0,Yes
71.46613828520977,5,46.59392454771254,67.17956559372635,39.924737949531256,0,108302.15105815513,45577.41975453126,9,Male,0,No
70.39424634251795,4,24.30167337826609,73.9671736400826,84.01327308182546,1,188332.01365197756,11759.028252894028,8,Male,0,Yes
55.69726347222718,7,40.05607207100013,89.31149054446561,46.5425688022316,0,76139.79425754669,21190.84643045286,10,Male,0,Yes
83.80708943007286,10,79.05597123682837,58.682037336319546,66.22012101839192,0,26722.811697794932,22100.915911189368,7,Female,0,No
85.10485941897456,1,30.959696019697773,45.407600808487786,18.670093222174334,0,139159.41575547282,21093.88228126945,8,Female,0,Yes
86.04466095260489,1,53.044485834337515,42.29503856510186,79.93413776656469,1,128691.7617499105,27013.43251427855,7,Male,0,Yes
86.4235472779296,2,60.88595661862048,86.22124556297265,19.041894094351772,0,183794.47572589674,29972.31412609985,5,Male,0,No
50.00264134661484,1,64.34727061940877,75.14337785343989,87.53727290524813,0,41145.791125447766,40327.977002250045,6,Female,0,Yes
97.69604019233611,10,94.21529935409188,91.48861123526254,19.59409404007193,0,114076.21176290544,20708.115905864026,5,Female,0,No
90.71043835273315,10,69.53437183728857,96.76319101584527,90.1803486852709,0,47138.78900554177,21949.8662084539,1,Male,0,No
95.19908482946425,3,80.7668934469572,37.004575247542675,42.73928868044336,1,102027.61454870627,33944.225465094416,0,Male,0,No
50.782164765371704,6,62.369051310247,57.67067068307555,66.20776585968778,0,163886.5425768651,17170.758343711,0,Male,0,No
96.69293978928697,10,85.0222286975767,66.86387266283496,86.18954964746119,0,174329.8465299586,28927.714122693083,6,Female,1,No
90.48942643440523,6,33.729725176278656,24.746405209881182,10.921727889150992,0,170094.8648603942,20039.403990028593,7,Male,0,Yes
91.86095714793493,1,28.88899045019103,14.801233053248627,33.912384526567415,0,118532.87003041142,17919.60407527699,0,Male,0,Yes
54.66436923609842,6,93.36880438821727,88.09875227037821,91.75044891632731,0,134112.82222965965,41826.12305229228,0,Male,0,No
86.93890144592989,5,72.41327887216406,58.197115967983585,44.93584545263308,0,119281.61678529224,38284.91188575325,6,Female,0,No
97.99583448210456,7,70.4373019352399,61.36967947240353,73.57383332178621,0,121022.44019622667,19992.504573685586,10,Female,0,No
83.92736707090803,6,52.05657147656049,59.94229108851593,22.60108505381522,0,179327.15993409036,26606.941005974273,4,Female,0,No
78.52807023123032,7,43.90275333641595,77.94646343494213,71.05344412701365,1,57669.12107642994,16168.962477285539,8,Male,0,Yes
97.28148388744985,2,60.01220750307749,23.095175021383895,16.584489597343897,0,98977.85847272807,12126.737548904826,8,Female,0,Yes
72.1468560867218,1,20.850971447950037,65.26435966943794,74.55926257882004,0,129811.31304031581,33408.8081431851,6,Male,0,No
79.96467831552394,7,50.924130497479695,52.25315604198671,39.14244589481008,0,157763.38672280015,24542.552997117666,6,Male,0,No
73.8169146747183,9,50.983093401893285,90.72623435569518,51.92628903579397,0,157140.15021661363,18290.048299618647,1,Female,0,No
96.64231106801495,2,58.45028616498387,56.76588441066928,24.963416287035017,0,41104.70395668947,14584.245830301032,1,Female,0,No
53.80423633827536,7,67.12170529304821,94.86414766667491,66.50641159607895,0,59943.79376880335,37201.112104012136,9,Male,0,Yes
75.0559850412674,3,96.1586529386826,41.792769476191594,40.38108659028762,0,184073.278485857,20858.400240581876,10,Female,0,No
84.34762206927192,6,68.69522143825813,97.02052357509915,44.503750544442084,1,84353.47198345544,46295.55641100856,0,Male,0,No
89.59532692111185,3,89.53526367580703,88.7642153282591,68.69736324587227,1,20488.27554709626,17712.2259904975,6,Male,0,No
79.15093237220682,10,60.06734753222474,62.58369607618192,26.09754951002956,0,55963.472314397026,19751.004624992845,4,Male,0,No
95.4458872060727,5,66.42350943647408,41.83389399871221,86.68080042150193,0,194519.37757960265,44069.38626077048,0,Male,0,No
97.09957234419358,2,16.285325779861264,43.83310217073039,76.53577650185987,0,75754.74193198825,32897.22902839161,6,Male,0,No
53.215961159679175,8,21.9937350595974,79.54768778124625,61.99570028243463,0,130468.61879962165,14335.14680217646,6,Female,1,Yes
70.11852697706871,8,62.170339167778565,62.25682160521401,21.549976037420386,1,150796.98203397822,31978.407516286672,9,Male,0,Yes
51.17295108605772,7,45.614158296222634,46.142882692238885,71.83987249602214,0,136384.91052934498,22325.12213958685,2,Female,0,No
66.47083286872214,6,81.89294678789516,67.24494652709478,11.628943488057345,0,87961.91361606956,39477.66777249229,2,Female,0,No
76.84341089853011,1,58.88600873867584,75.99100581108499,82.39562213805495,1,97474.72076468763,13111.604976278191,3,Male,0,No
95.53974652549743,8,89.40619350562041,12.061046130261932,37.34179271254827,1,170837.35627729495,46715.42197581795,6,Male,0,No
